vehicle_id,day,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score,maintenance_strategy
-0.48605151754517284,-1.637234007944994,-1.1297284428906371,0.012562947806631353,-0.4836891760756009,2.5777302598475567,-1.9184910293342434,2.4981807050106095,1.6275918236020612,2.156357172730461,-1.0089625978740575,-4.303182150120907,-0.6787508123622108,-0.41344911529736156,-0.2342478525111259,1
1.288079687704081,-1.637234007944994,0.3090624956646366,-0.702915788709603,0.23221298323694364,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-2.046057481594974,-1.1529855745713813,0.0037135883576334184,0.17329069777284375,-1.6281549548949459,-0.41344911529736156,-1.1924667152689377,1
-0.8408777585950236,-1.627919351830322,0.6790373084359927,1.1215549894067947,1.1083982053161168,-0.6155535461674476,-0.08651346196744754,-0.6907779997207856,0.21426996822401467,-0.22513772363294166,1.2729720377580591,0.7994745465261625,0.9827064370700755,-0.41344911529736156,-1.510428860392996,0
-0.1312252764953221,-1.6186046957156501,0.3501708081947873,-0.6313679150579796,0.07853070891034114,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.5917012838623092,-0.7661522751485859,0.6759729014117938,0.6544331692802845,0.508004365803708,-0.41344911529736156,-1.3426833040810195,1
-0.8408777585950236,-1.6186046957156501,-0.30756219228762355,1.1215549894067947,0.739438444979413,1.2438152777829352,-1.3540768179947398,1.452031702273327,1.0973572823900648,1.3478250104288514,0.3315648883869376,0.20448871606835317,-0.441399776729027,-0.41344911529736156,-0.44372929913104425,0
0.5784272056043794,-1.6186046957156501,-0.759753630119281,-1.2752987779225906,-0.2406151957230527,-0.8358999882267437,1.1883933431977007,-0.7752937132680033,-0.8831554217893455,-1.2233314492803364,-0.5682229999417304,-0.03851129590176317,1.2200574727032594,-0.41344911529736156,1.6149514068953807,2
-0.1312252764953221,-1.6186046957156501,0.3501708081947873,0.0841108214582548,0.379978032709277,-0.8358999882267437,0.4698486548483809,-0.7752937132680033,-0.18538428285071015,-0.9080118744267678,0.143964482250445,0.27590148281443094,0.9827064370700755,-0.41344911529736156,0.33500375532938936,1
1.288079687704081,-1.6092900396009782,-0.8419702551795823,-0.5598200414063562,-1.2601798758666396,0.6782608869623452,-0.7412110515083524,0.6765357007861529,0.9632035923715199,0.6119637769836058,-1.0251707696638481,0.009417158711596253,0.27065333017052423,-0.41344911529736156,0.759057872379102,2
0.5784272056043794,-1.6092900396009782,0.47349574578523934,-0.34517642045148583,0.3973189929122817,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.2649432963813037,-0.9857312028277975,-0.17268946970273816,-0.015867652970864968,-1.6281549548949459,-0.41344911529736156,-0.5257422135843164,1
-1.1957039996448744,-1.6092900396009782,-0.019804004576568796,0.6922677474970541,1.1406978037315247,0.21037656131933324,-0.4514121093173938,0.48991196179157515,0.5140091095610303,0.13067446559871868,1.9555163028434317,0.9889719630489626,0.7453554014368917,2.418677324489565,-0.6326871106547661,0
-0.48605151754517284,-1.6092900396009782,-0.9652951927700344,-0.13053279949661553,0.42138048513854925,2.144537913900018,-1.5210306250280388,1.9385076819984985,1.5681456148908628,2.1583959006361413,-0.13855341057686052,-1.400228790779011,0.7453554014368917,-0.41344911529736156,-0.2510372199549569,1
1.288079687704081,-1.6092900396009782,-1.0064035053001852,-1.3826205884000258,-0.7637544696388359,-0.8358999882267437,0.5107600222940564,-0.7752937132680033,-0.22634721876016556,-0.7989553120068363,-0.9465882922320024,0.0911434437242325,1.6947595439696268,-0.41344911529736156,1.5014389746267356,2
-1.1957039996448744,-1.6092900396009782,-1.1297284428906371,-0.20208067314823897,-0.5332427065813568,2.312140157711893,-1.7954168939847126,2.528003735876583,1.4676438068879871,2.451112661922966,-0.598974023238211,-3.4167832774591793,0.508004365803708,-0.41344911529736156,-0.18718259309224147,1
1.6429059287539316,-1.6092900396009782,-1.2119450679509385,-0.5598200414063562,0.07927606041174501,2.0843602044089433,-1.9616997052343512,2.618578675637872,1.4914831609303871,2.3590314746579506,-1.0251707696638481,-3.9921534493120654,0.9827064370700755,-0.41344911529736156,1.4467294662068135,2
1.288079687704081,-1.6092900396009782,-1.2530533804810893,-1.3468466515742141,-1.0776651919977964,1.0077449627788149,-1.103133260753728,1.010576390406029,1.1310782797969248,1.195691719901583,-1.0251707696638481,-0.09686529524466152,0.9827064370700755,-0.41344911529736156,1.648891000427905,2
1.6429059287539316,-1.6092900396009782,2.3644781221721707,1.6223901049681588,2.231099739604287,-0.8358999882267437,1.0039005824881628,-0.7752937132680033,-1.0738626027011622,-0.834461275097869,2.383973589080408,0.5043440528190875,1.6947595439696268,-0.41344911529736156,0.04503501936169915,0
-0.1312252764953221,-1.5999753834863062,2.2411531845817185,1.4435204208391001,0.9387885372299324,-0.8358999882267437,1.2858371031419065,-0.7752937132680033,-0.6615576978296638,-0.9192778297422934,1.670087949927482,0.8511593066161407,1.457408508336443,-0.41344911529736156,-1.3491213042861596,0
-1.1957039996448744,-1.590660727371634,0.47349574578523934,-0.20208067314823897,-0.256353628568722,-0.8358999882267437,1.3021561208389452,-0.7752937132680033,-1.161572874000851,-0.9186917290661605,0.38804515462211414,0.5147832385815094,1.457408508336443,-0.41344911529736156,-0.1635000221314735,1
-0.48605151754517284,-1.590660727371634,-0.22534556722732219,-0.16630673632242726,-0.6779295279992856,-0.5634803996510851,0.017770272027354473,-0.6808630565921527,0.33722472865949993,-0.3465726447786541,-0.07451790563373681,0.7286184527338779,1.6947595439696268,-0.41344911529736156,-0.7454626612107241,1
0.5784272056043794,-1.590660727371634,-1.0064035053001852,-0.4167242941031093,-0.5167480934161209,1.871983566358162,-1.5412740044194702,1.5217624388713096,1.237691066085572,1.7328315438802908,-0.9520367069819087,-0.5634539360600082,1.457408508336443,-0.41344911529736156,1.1808578620924326,2
0.9332534466542302,-1.590660727371634,-1.2941616930112398,-1.1322030306193438,-0.9486348214127588,2.035994874784642,-1.7465140565716635,2.033387859654222,1.4367018563404979,2.2347265744110354,-1.0251707696638481,-2.7158682071683407,-1.1534528836285782,-0.41344911529736156,1.094155542962675,2
-0.8408777585950236,-1.590660727371634,1.542311871569157,0.5491720001938072,-0.6569084760069094,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.0416217477473004,-0.901750986081938,0.14754057202195045,0.3054495168324489,0.9827064370700755,-0.41344911529736156,0.23085610242922314,0
-1.550530240694725,-1.581346071256962,-0.1842372546971715,1.6223901049681588,0.1780871574660427,1.5559364015720567,-1.131599490687067,1.2408894276922764,1.1430808467789655,1.5103989069613462,0.06904066114423228,0.10393937002933618,-0.20404874109584328,-0.41344911529736156,0.08241610146561601,0
-0.48605151754517284,-1.581346071256962,0.06241262048373256,0.0841108214582548,-1.297271552639839,-0.6398233259113277,0.1713897320323719,-0.6462674240861744,0.05976887821284188,-0.29016388028049456,-1.0251707696638481,0.1376811235254425,-0.9161018479953946,-0.41344911529736156,-0.5517335625648482,1
-1.1957039996448744,-1.581346071256962,-0.22534556722732219,0.584945937019619,2.7123817365516687,0.5859458766068159,-0.8624267845347955,0.8769670240798465,0.5724146279746629,0.6039630659110936,1.5242281617539335,0.2491102322104033,0.27065333017052423,-0.41344911529736156,-0.08578584907136752,0
0.9332534466542302,-1.57203141514229,-0.8008619426494317,-1.096429093793532,0.167605673947845,-0.8358999882267437,0.2850618381237119,-0.7752937132680033,-0.36381802277810293,-0.8759646628592108,-1.0251707696638481,-0.244217271522975,-1.1534528836285782,-0.41344911529736156,0.6225996490738499,2
-0.48605151754517284,-1.57203141514229,-0.6364286925288289,-0.16630673632242726,-0.5002041898522971,1.1239512393343094,-1.0495652148963055,0.9886354019941522,0.7128732775356158,1.0734895828815714,-0.7959613729385278,-0.02376845814571139,-0.6787508123622108,-0.41344911529736156,0.18906627488153552,1
-1.1957039996448744,-1.562716759027618,0.14462924554403392,-0.3809503572772976,0.1829528763895637,-0.8358999882267437,1.2413672604980437,-0.7752937132680033,-0.6599149476397748,-0.9657484171320585,0.45177147451662725,0.638985806428691,-1.1534528836285782,2.418677324489565,-0.7730156914013372,1
0.22360096455452866,-1.562716759027618,1.0490121212073489,0.40607625289056026,0.4428968022542448,-0.8358999882267437,1.2307948005995442,-0.7752937132680033,-1.0345596505059487,-0.7899943685236982,1.1179576004514769,0.5020925157280981,-0.20404874109584328,2.418677324489565,0.3964512897775248,0
0.22360096455452866,-1.562716759027618,-0.3897788173479249,-0.6671418518837914,0.06552239389716052,-0.8358999882267437,0.3396234450204243,-0.7752937132680033,-0.4302246092982617,-0.69781760779,-0.6531154850226994,-0.06043882198401418,-0.6787508123622108,-0.41344911529736156,0.31831793075905956,1
1.6429059287539316,-1.562716759027618,0.391279120724938,0.012562947806631353,0.34093928548316643,-0.8358999882267437,0.7922388443280242,-0.7752937132680033,-0.5559480558138402,-0.782152316196908,0.11195918842692268,0.2459746041414706,0.27065333017052423,-0.41344911529736156,-0.07473373292894783,1
-0.48605151754517284,-1.562716759027618,-0.5131037549383769,-0.05898492584499209,0.6306856412879267,0.946881114567682,-0.912387268720685,0.3500040780260471,0.808501942267079,0.8186251609432834,0.030804184649655363,0.41876482790752073,-0.20404874109584328,-0.41344911529736156,-1.027245965771702,1
0.22360096455452866,-1.562716759027618,2.3644781221721707,1.5508422313165353,0.6380975863951482,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-0.8048943962439121,-1.2809810665943286,0.6537792812899305,0.26153676991300506,-1.390803919261762,-0.41344911529736156,-1.3317665916635155,0
-1.1957039996448744,-1.5534021029129461,0.47349574578523934,-0.48827216775473276,0.29556423342055993,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.756086715544937,-0.9657178460658322,-0.11740779773118017,-0.06377980554954452,-0.9161018479953946,-0.41344911529736156,0.15835371097260917,1
1.6429059287539316,-1.5534021029129461,-0.6775370050589796,-0.5240461045805445,-1.0519448616991989,0.5909550802357895,-0.497898544125717,0.2255718968014097,0.3630120287650929,0.657961541963674,-1.0251707696638481,-0.06198340129805242,0.27065333017052423,-0.41344911529736156,1.0107226950277994,2
-1.1957039996448744,-1.5440874467982741,1.0490121212073489,0.19143263193568996,2.7553551776042644,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-0.9339076269072492,-1.2158001171064756,2.4252230971023634,0.32627820493704984,0.9827064370700755,-0.41344911529736156,0.15744143877474875,0
1.6429059287539316,-1.5440874467982741,0.3090624956646366,1.1931028630584182,-0.7053436848555602,0.23845753201460534,-0.4963868880086952,0.5644190478562513,0.4747870514939344,0.45997396971554433,0.1831961090202924,0.6362635423724629,1.457408508336443,-0.41344911529736156,-0.5916804048165483,0
-0.48605151754517284,-1.534772790683602,2.1178282469912664,1.1931028630584182,1.367565232900697,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-0.8685455428241614,-0.9775218576018818,0.874067478181243,0.10080120699779353,-1.390803919261762,-0.41344911529736156,-0.7652235991585613,0
0.9332534466542302,-1.534772790683602,-1.0886201303604865,-0.5240461045805445,0.04176641788456417,1.7185129721898278,-1.4683651682832304,1.8175134973372378,1.5606013515556991,1.501010850529997,-0.20462006874283326,-0.5979327304749528,0.508004365803708,-0.41344911529736156,0.25828036450657565,1
0.5784272056043794,-1.534772790683602,-1.0886201303604865,-0.5955939782321679,0.1002781296453435,1.958122343937396,-1.4367355064291694,1.6976966098493214,1.4698136699768716,1.5424135845687934,-0.1581721721171543,-0.5560792951431349,0.27065333017052423,-0.41344911529736156,-0.3586235749298268,1
1.288079687704081,-1.534772790683602,-0.10202062963687016,-0.5240461045805445,-1.0635317558228297,-0.8358999882267437,0.9733297802547949,-0.7752937132680033,-0.7238873961760885,-0.620097480781983,-0.4125952503439822,0.3911681429687156,0.508004365803708,-0.41344911529736156,-0.4147557619531507,1
0.9332534466542302,-1.52545813456893,0.1857375580741846,0.5133980633679954,2.569495904577195,-0.25240340215600326,-0.37379948106453903,-0.22696555945409566,0.44095605815911676,-0.09666311088463073,1.4655707715866981,0.15797939142484352,-0.6787508123622108,-0.41344911529736156,-0.4515385092094476,0
-0.1312252764953221,-1.52545813456893,1.9533949968706639,0.6564938106712424,-0.14774391060429437,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.4028009791063996,-1.1775971468331508,-0.10904044440469131,0.12149209932343674,-1.390803919261762,-0.41344911529736156,-0.83815257544212,0
-1.1957039996448744,-1.516143478454258,0.10352093301388324,-0.3809503572772976,-0.033583556409734844,-0.8358999882267437,0.8559723718915553,-0.7752937132680033,-0.6279675424852841,-1.022094929814904,-0.5829201048383024,-0.023400305123963964,-0.9161018479953946,-0.41344911529736156,0.01602849935138793,1
-0.1312252764953221,-1.516143478454258,0.22684587060433528,-0.34517642045148583,-0.8538203232132401,-0.8358999882267437,1.3379272264786841,-0.7752937132680033,-0.9089776339246904,-0.9146720626451262,-0.2262550438040832,0.6779525046398766,0.9827064370700755,-0.41344911529736156,-1.0821013638707413,1
0.9332534466542302,-1.516143478454258,-1.0886201303604865,-0.5598200414063562,-0.9799937159709554,1.841682038388001,-1.555598455101468,1.6053578271276334,1.2397269980494574,1.7754307946069552,-0.7253125394931423,-0.475309397671718,1.6947595439696268,-0.41344911529736156,0.5714372532634502,2
1.6429059287539316,-1.506828822339586,2.4055864347023213,0.19143263193568996,1.162806123565041,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-2.7006101766011024,-0.9502351810507916,1.6917999264247439,0.30305138731177844,0.9827064370700755,-0.41344911529736156,0.23930876499134965,0
1.288079687704081,-1.497514166224914,-0.8419702551795823,-0.30940248362567413,-0.455021731108713,1.5596382782143436,-1.0882418107387277,1.3757891373899602,1.0753557456772267,1.1537664661754201,-0.5324761978954036,0.38481461976545955,-0.20404874109584328,-0.41344911529736156,-0.9075820148194501,1
1.288079687704081,-1.497514166224914,-0.22534556722732219,-0.5240461045805445,-0.9818560182963577,-0.8358999882267437,0.4055590743422913,-0.7752937132680033,-0.27453681162926896,-0.47448584668262456,-0.36926915343356176,0.39924686986890673,0.9827064370700755,-0.41344911529736156,-0.09975046723419988,1
-1.550530240694725,-1.4881995101102419,-0.5953203799986783,-0.2736285467998624,-0.9598967803765961,0.7245888242810753,-0.7951608328963973,0.485495365963415,0.6114532912455137,0.6404256078681899,-0.23268992101190808,0.5393254421644685,1.2200574727032594,-0.41344911529736156,-0.4217438261068561,1
1.288079687704081,-1.4881995101102419,-0.060912317106719474,-0.023210989019180367,-0.4530712373510259,-0.3518359695222354,-0.07300084349303615,-0.5875117963049243,0.08808837388190202,-0.3737233434383754,0.5895589968569608,0.920689701754638,0.03330229453734047,2.418677324489565,-0.9072337745872951,1
0.5784272056043794,-1.4881995101102419,0.02130430795358188,-0.13053279949661553,0.24222838547002076,-0.8358999882267437,0.2856840182735924,-0.7752937132680033,-0.22001697788938288,-0.6693429536937489,0.520135632783083,0.39395073955148946,1.6947595439696268,-0.41344911529736156,0.4341372000916281,1
1.288079687704081,-1.4881995101102419,-1.0886201303604865,-0.84601153601285,0.049483288837818815,1.3724605254450575,-1.3415185801478906,1.1885407911558303,1.2000532266689492,1.2782065455607186,-1.0251707696638481,-0.5510851724613163,-1.1534528836285782,-0.41344911529736156,1.7042137968591067,2
0.9332534466542302,-1.4881995101102419,1.8300700592802117,1.2646507367100417,-0.49596415680665024,-0.8358999882267437,0.8131367684817122,-0.7752937132680033,-0.5170819102738841,-0.6293155665274146,0.5566872809698111,0.7754914173366871,1.457408508336443,-0.41344911529736156,-1.082415469862145,0
-1.550530240694725,-1.4881995101102419,1.2545536838581022,1.8728076627488408,0.6125938820451661,-0.47778202563170385,0.06730395332947722,-0.2728482509284968,0.015866205806659376,-0.06257965180116863,0.8819843528074358,0.4729518788478509,-1.6281549548949459,2.418677324489565,-0.5312779079096496,0
0.9332534466542302,-1.47888485399557,-1.1297284428906371,0.11988475828406651,-1.1048268263477368,2.7007038858065506,-1.7481388379805562,2.5276400807900625,1.648357137635939,2.2702036037092928,-0.4826376977422155,-3.6096108560049474,-0.9161018479953946,2.418677324489565,-0.5274056297736267,1
0.9332534466542302,-1.47888485399557,-0.4719954424082263,-0.7386897255354148,-1.2763320086486734,-0.8280543683151107,0.30631949604023506,-0.7752937132680033,-0.3707055452715539,-0.45355103878766606,-1.0251707696638481,-0.005833988045266869,-1.390803919261762,-0.41344911529736156,-0.3893676192475548,1
-0.8408777585950236,-1.47888485399557,0.8845788710867462,2.1589991573553347,1.576341331255104,0.4507670609849782,-0.6367227001734882,0.4899725791903948,0.645863827922163,0.6835843348718907,0.8313044164791974,0.19135971185110962,0.03330229453734047,-0.41344911529736156,-0.05397333173209039,0
-1.550530240694725,-1.469570197880898,1.8300700592802117,1.8012597890972175,1.3636926431796121,-0.8358999882267437,0.29538262667839854,-0.7752937132680033,-0.1803022887175903,-0.416691884590503,1.4883291287318823,0.5586665161191909,-0.9161018479953946,2.418677324489565,-0.31817496105732324,0
0.9332534466542302,-1.469570197880898,0.1857375580741846,0.2272065687615017,-0.21291407075999733,-0.5005562409669785,0.179384824371919,-0.7752937132680033,0.23918893681863457,-0.6065459234080736,-0.37098159852393564,-0.012469375257405676,-1.390803919261762,-0.41344911529736156,-0.3659799378943175,0
-0.8408777585950236,-1.469570197880898,-0.5131037549383769,-1.2752987779225906,-1.1079116646152218,-0.8358999882267437,1.4039321339348867,-0.7752937132680033,-1.9822618918829062,-0.9866197120221178,-0.9450772735274293,0.11842251766285998,1.457408508336443,-0.41344911529736156,1.2335485517371831,2
-0.8408777585950236,-1.469570197880898,0.43238743325508866,0.2272065687615017,-0.712741259967649,-0.8358999882267437,0.35392618046819446,-0.7752937132680033,-0.07232528465420367,-0.7951439493161422,-0.17670688456833794,0.3132572561482493,-0.441399776729027,-0.41344911529736156,-0.8271046584456814,0
-1.550530240694725,-1.460255541766226,1.8300700592802117,1.1931028630584182,2.1978579517303585,-0.8358999882267437,0.9508516911857372,-0.7752937132680033,-1.000602438449621,-0.6976720289834356,1.8052383912406278,0.3977313482467955,-0.441399776729027,-0.41344911529736156,-1.1248496257613096,0
-0.1312252764953221,-1.450940885651554,0.43238743325508866,0.15565869510987823,2.6992351971010358,-0.8358999882267437,0.7164142821627916,-0.7752937132680033,-0.33035742502115223,-1.0653823791147174,3.003908092134856,1.0604010530154127,0.508004365803708,2.418677324489565,-1.0561926428946904,0
1.6429059287539316,-1.450940885651554,1.9945033094008144,1.1931028630584182,-0.31179348663039125,-0.8358999882267437,1.315158440716764,-0.7752937132680033,-1.152545031360087,-0.9630945821510372,0.6315831934675395,0.5990927980690309,-0.9161018479953946,2.418677324489565,-0.4606650630380092,0
0.5784272056043794,-1.450940885651554,0.6790373084359927,1.729711915445594,0.03269561950853851,0.2745623309970792,-0.712130404771717,0.03638093365043657,0.7443062493999438,0.28065265758185143,0.08767980703613167,0.41676354191955894,-0.441399776729027,-0.41344911529736156,-1.1919322038898907,0
1.6429059287539316,-1.450940885651554,-0.26645387975747287,0.048336884632443074,0.47005953968204434,0.30761260504780663,-0.38082908192070086,0.1282097265837684,0.4818427265631977,0.1957765890355871,0.5099109980642972,0.7026166640548367,1.2200574727032594,-0.41344911529736156,-0.9972947236288813,1
